iso3,location,region,hrp_location,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time,summary_source,signals_version
NER,Niger,West and Central Africa,TRUE,17.41799400093046,9.381244910303206,conflict,acled,acled_conflict,2023-08-16,1,Medium concern,154,154 conflict fatalities since 17 July 2023,2899017,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f344553d-0b04-9be1-a9f6-6c3cc5ce82ad.png,Conflict events since 17 July 2023,2899360,https://mcusercontent.com/ea3f905d50ea939780139789d/images/e594cc72-e34f-58f7-7253-a2eb44937ad4.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in the text primarily involve militant groups such as JNIM, IS Sahel, and Boko Haram attacking various villages and security positions across the Tillaberi, Maradi, Diffa, and Agadez regions, with reasons including accusations of collaboration with security forces and ethnic tensions. The violence has led to numerous killings, abductions, and displacements of communities. Specific incidents involve retaliatory attacks, execution of individuals, and clashes between militant groups and defense forces.","Militant groups attack villages, security positions, causing deaths, abductions, displacements.",https://data.humdata.org/dataset/niger-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Niger directly <a href=""https://data.humdata.org/dataset/niger-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031389,NA,8537d32e7a,NA,http://eepurl.com/iRD8Bg#NER,NA,2023-08-16,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NER,Niger,West and Central Africa,TRUE,17.41799400093046,9.381244910303206,conflict,acled,acled_conflict,2024-02-02,2,High concern,308,308 conflict fatalities since 3 January 2024,2899018,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fb2a8880-43c5-94a7-7e31-7b1f27ff4f58.png,Conflict events since 3 January 2024,2899361,https://mcusercontent.com/ea3f905d50ea939780139789d/images/393f57e8-cee3-0156-ddf0-21a516d0ee31.png,NA,NA,NA,NA,NA,NA,"The armed conflicts in the given text mainly occur in the Tillaberi, Diffa, Tahoua, and Maradi regions of Niger. The primary perpetrators include militant groups such as JNIM, IS Sahel, and Boko Haram, focusing on attacks involving IEDs, abductions, and assaults against military and civilian targets. These conflicts are driven by militant insurgencies and retaliatory actions by Nigerien forces.","Militant insurgencies surge in Tillaberi, Diffa, Tahoua, and Maradi regions.",https://data.humdata.org/dataset/niger-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Niger directly <a href=""https://data.humdata.org/dataset/niger-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031405,NA,6aeedb10b9,NA,http://eepurl.com/iRD8U6#NER,NA,2024-02-02,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,1998-10-19,1,Medium concern,732,732 conflict fatalities since 19 September 1998,2899019,https://mcusercontent.com/ea3f905d50ea939780139789d/images/7fa40876-af3b-1b54-3434-33a096ab863e.png,Conflict events since 19 September 1998,2899362,https://mcusercontent.com/ea3f905d50ea939780139789d/images/1891d7e7-d0fd-866d-7a48-0ddcc5f2689e.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in Nigeria mentioned arise primarily from communal clashes over oil-rich land in Ondo State, attacks by youths on an oil facility in the Delta, hostilities involving rebel groups in Borno State, and inter-ethnic violence in Warri. The violence is driven by territorial disputes, resource control, and political tensions. Additionally, a catastrophic oil pipeline blast resulted in numerous deaths during an attempted theft of gas.","Violence escalates with communal clashes, oil attacks, and rebel hostilities.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031083,NA,2d8f06b1c5,NA,http://eepurl.com/iRD1Pk#NGA,NA,1998-10-19,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2000-02-21,1,Medium concern,734,734 conflict fatalities since 22 January 2000,2899020,https://mcusercontent.com/ea3f905d50ea939780139789d/images/57e328c0-9c04-f756-3d58-e95bb28ec7af.png,Conflict events since 22 January 2000,2899363,https://mcusercontent.com/ea3f905d50ea939780139789d/images/3160c498-89b9-edac-a51e-fded0ec69b4f.png,NA,NA,NA,NA,NA,NA,"The main reasons for the armed conflicts are the imposition of Sharia law, leading to clashes between Christian and Muslim militias, and a violent operation to capture the leader of MASSOB. These conflicts primarily occurred in Kaduna, Kachia, and Walijo.","Religious militias clash amid Sharia law imposition, leader targeted.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031096,NA,cc6b508d71,NA,http://eepurl.com/iRD16w#NGA,NA,2000-02-21,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2000-02-22,2,High concern,1166,1.2K conflict fatalities since 23 January 2000,2899021,https://mcusercontent.com/ea3f905d50ea939780139789d/images/8f544af5-23ff-1e21-52f1-4cd37bb40fc4.png,Conflict events since 23 January 2000,2899364,https://mcusercontent.com/ea3f905d50ea939780139789d/images/7db9389c-cbe5-a4ce-e9a5-8c248407fc9e.png,NA,NA,NA,NA,NA,NA,"Armed conflict in the text primarily occurs in Kaduna state and neighboring towns Kachia and Walijo. The main causes include clashes between Christian and Muslim militias over the imposition of Sharia law, and a deadly police/military operation targeting the leader of MASSOB, which resulted in civilian casualties. These conflicts led to significant loss of life, property destruction, and numerous arrests.",Clashes over Sharia law and military operations cause fatalities.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031097,NA,f6247ad7f6,NA,http://eepurl.com/iRD17A#NGA,NA,2000-02-22,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2001-07-03,1,Medium concern,203,203 conflict fatalities since 3 June 2001,2899022,https://mcusercontent.com/ea3f905d50ea939780139789d/images/de873e9b-f03e-0f5a-13e6-f172bb924214.png,Conflict events since 3 June 2001,2899365,https://mcusercontent.com/ea3f905d50ea939780139789d/images/a3b9ae2d-2e72-3d0c-ea54-7fffd18679e8.png,NA,NA,NA,NA,NA,NA,"Armed conflict in the provided text occurs primarily in Benue State, where renewed communal clashes between the Ukan and Ipaav communities have led to fatalities. Additionally, violence includes a gang-related theft involving the Shell Petroleum Development Corporation, and significant fighting between the Tiv and Lafia militias. Isolated incidents involving police and armed gangs are also mentioned, contributing to ongoing violence in the region.",Renewed clashes and gang violence cause fatalities in Benue State.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031109,NA,79113ef7dd,NA,http://eepurl.com/iRD2h-/#NGA,NA,2001-07-03,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2003-02-28,1,Medium concern,302,302 conflict fatalities since 29 January 2003,2899023,https://mcusercontent.com/ea3f905d50ea939780139789d/images/e96f9da4-7923-23b3-403c-125079cedefb.png,Conflict events since 29 January 2003,2899366,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ef49ca32-dd7e-43fb-486b-c11f61549bf6.png,NA,NA,NA,NA,NA,NA,"Armed conflicts primarily involve clashes between militant groups, ethnic rivalries, and violent political disputes. Key locations include Adamawa State, Lagos City, Warri city, and various other regions in Nigeria such as Port Harcourt, Ibadan, and Ekiti State. The causes include land disputes, criminal activities, protests, and political tensions.",Violent clashes erupt in major cities over political and ethnic disputes.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031126,NA,ba95c348da,NA,http://eepurl.com/iRD2EI#NGA,NA,2003-02-28,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2004-05-02,2,High concern,423,423 conflict fatalities since 2 April 2004,2899024,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fe83f646-a42f-75f7-4768-db13791e758e.png,Conflict events since 2 April 2004,2899367,https://mcusercontent.com/ea3f905d50ea939780139789d/images/709bd017-9f8b-9eb6-7899-d5182310b73b.png,NA,NA,NA,NA,NA,NA,"Armed conflicts have been reported primarily in Rivers State, Port Harcourt, Lagos State, and the Yelwa area of Plateau State. The main reasons for the violence include religious and ethnic tensions, clashes between militant groups, political party disputes, and gang-related violence, particularly within universities. Reports also include targeted attacks on civilians by security forces and military operations against militants.","Violence spreads, driven by ethnic tensions, militant clashes, gang conflicts.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031136,NA,26124a87a9,NA,http://eepurl.com/iRD2SU#NGA,NA,2004-05-02,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2009-05-15,2,High concern,201,201 conflict fatalities since 15 April 2009,2899025,https://mcusercontent.com/ea3f905d50ea939780139789d/images/2e98b92e-f2bb-47d8-96c5-2cffea85317c.png,Conflict events since 15 April 2009,2899368,https://mcusercontent.com/ea3f905d50ea939780139789d/images/16191482-0863-bbf9-80f0-a87368ac28c7.png,NA,NA,NA,NA,NA,NA,"Armed conflicts primarily involve military engagements with militants and ethnic clashes, particularly in Kaduna and the Delta state of Gbramatu kingdom. The conflicts include kidnappings, attacks on vessels, and assaults on pipelines, with significant confrontations reported in villages such as Oporoza and Okerenkoko. Ethnic tensions are also highlighted, with battles between Jukuns and Kutep during cultural festivals in Takum.",Militants and ethnic clashes surge with kidnappings and pipeline assaults.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031171,NA,eff1e704d4,NA,http://eepurl.com/iRD3t-/#NGA,NA,2009-05-15,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2011-04-18,1,Medium concern,494,494 conflict fatalities since 19 March 2011,2899026,https://mcusercontent.com/ea3f905d50ea939780139789d/images/6086d1cb-616f-53ce-8432-1da7651689ad.png,Conflict events since 19 March 2011,2899369,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f21e8468-ff05-d361-c09f-f90d2a754945.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in Nigeria, particularly in Jos and Kaduna, stemmed from ethnic and religious tensions between Christian and Muslim communities, exacerbated by political rivalries and activities of radical Islamist sects such as Boko Haram. This has led to reciprocal attacks, looting, and extrajudicial killings by both community militias and state forces. Clashes also occurred in other states like Akwa Ibom, Maiduguri, and southern regions, often related to political events or elections.","Ethnic, religious clashes fuel violence in Jos, Kaduna; looting rampant.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031183,NA,9d16df43a5,NA,http://eepurl.com/iRD3JY#NGA,NA,2011-04-18,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2011-04-19,2,High concern,1273,1.3K conflict fatalities since 20 March 2011,2899027,https://mcusercontent.com/ea3f905d50ea939780139789d/images/68ff17e1-b2b2-ee96-df43-886047303a54.png,Conflict events since 20 March 2011,2899370,https://mcusercontent.com/ea3f905d50ea939780139789d/images/83224eea-1123-2aa7-d46f-9965ec05b9cb.png,NA,NA,NA,NA,NA,NA,"Armed conflict in Nigeria, as reported, is driven primarily by ethnic and religious tensions between Muslim Hausa-Fulani and Christians, frequently exacerbated by political rivalries. Key locations of conflict include Jos, Kaduna, and Maiduguri, where bombings, shootings, and clashes have resulted in numerous deaths and property destruction. The violence often relates to pre-election tensions, attacks by radical Islamist sects, and retaliatory actions between religious groups.","Ethnic, religious violence surges in Jos, Kaduna, Maiduguri; numerous casualties.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031184,NA,25b9b8e48a,NA,http://eepurl.com/iRD3K6#NGA,NA,2011-04-19,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2012-07-14,1,Medium concern,493,493 conflict fatalities since 14 June 2012,2899028,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f6fefbbc-b616-d2f3-727b-70d57f22c89a.png,Conflict events since 14 June 2012,2899371,https://mcusercontent.com/ea3f905d50ea939780139789d/images/abbc4e90-af9e-c94d-cf0c-9a4339befd01.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in the text predominantly occur in various regions of Nigeria, involving diverse groups such as Boko Haram, Fulani militants, cultists, youth mobs, and unknown assailants. The primary reasons include religious and ethnic tensions, reprisals for previous attacks, and militant actions against security forces and civilians. Significant locations of these conflicts are northern and central Nigeria, including Kano, Kaduna, Maiduguri, Plateau State, and Damaturu.",Armed conflicts escalate in north and central regions; multiple groups involved.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031193,NA,d0eb2b6d9e,NA,http://eepurl.com/iRD3Xc#NGA,NA,2012-07-14,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2013-04-24,1,Medium concern,495,495 conflict fatalities since 25 March 2013,2899029,https://mcusercontent.com/ea3f905d50ea939780139789d/images/005567c7-685c-3aa6-1a9e-183816bd094e.png,Conflict events since 25 March 2013,2899372,https://mcusercontent.com/ea3f905d50ea939780139789d/images/b01f0194-1311-233e-7841-b7573b361236.png,NA,NA,NA,NA,NA,NA,"Armed conflicts reported in the text predominantly involve clashes between rival transport unions, ethnic tensions, and religious violence, particularly involving Fulani herdsmen and Boko Haram insurgents. Key locations include various regions across Nigeria such as Yobe State, Plateau State, Borno State, and several local communities. The motivations behind these conflicts range from political disputes, religious tensions, and jurisdictional power struggles to retaliatory actions and resource control.","Transport unions, ethnic groups, Fulani herdsmen spark conflicts across regions.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031206,NA,911a023de3,NA,http://eepurl.com/iRD4aY#NGA,NA,2013-04-24,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2014-03-03,1,Medium concern,881,881 conflict fatalities since 1 February 2014,2899030,https://mcusercontent.com/ea3f905d50ea939780139789d/images/d9a85c19-1b91-ea1b-54a3-00c4b4f04b27.png,Conflict events since 1 February 2014,2899373,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fa876672-5f22-a499-db3d-305d4231fcd3.png,NA,NA,NA,NA,NA,NA,"Armed conflicts are primarily driven by insurgencies from Boko Haram and retaliatory violence involving Fulani militias and ethnic tensions. Locations of significant attacks include various parts of Borno State, Adamawa villages, Plateau State, and Zamfara State, among others. Motivations include religious extremism, political rivalry, ethnic tensions, and retaliation for previous attacks.","Insurgencies, Fulani militias fuel violence across Borno, Adamawa, Plateau, Zamfara.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031218,NA,0148fbc419,NA,http://eepurl.com/iRD4oc#NGA,NA,2014-03-03,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2014-03-14,2,High concern,1601,1.6K conflict fatalities since 12 February 2014,2899031,https://mcusercontent.com/ea3f905d50ea939780139789d/images/70eb1ac9-dce1-188c-fcbe-6010af493eae.png,Conflict events since 12 February 2014,2899374,https://mcusercontent.com/ea3f905d50ea939780139789d/images/956420c7-6ca6-f321-1f37-3df8a967d127.png,NA,NA,NA,NA,NA,NA,"Armed conflicts mainly occurred in Nigeria involving Boko Haram insurgents, who attacked multiple villages, killing civilians and military personnel in areas like Adamawa, Borno, and around Lake Chad. Additionally, there were violent confrontations between ethnic groups, particularly Fulani herdsmen and Tiv communities, resulting in numerous deaths and destruction across various states, including Benue and Nasarawa. Political violence also emerged with attacks and kidnappings linked to political motives in locations like Ebonyi, Port Harcourt, and Rivers State.","Boko Haram attacks, ethnic violence, and political unrest surge nationwide.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031219,NA,285b0229a1,NA,http://eepurl.com/iRD4pE#NGA,NA,2014-03-14,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2015-01-06,2,High concern,1838,1.8K conflict fatalities since 7 December 2014,2899032,https://mcusercontent.com/ea3f905d50ea939780139789d/images/a5dc0bc4-1acc-d943-de70-711bd5efb67f.png,Conflict events since 7 December 2014,2899375,https://mcusercontent.com/ea3f905d50ea939780139789d/images/835fa0db-5043-1169-0f72-7b1d6b2b2bba.png,NA,NA,NA,NA,NA,NA,"Armed conflicts described in the text are primarily centered around Boko Haram's terrorist activities, including prison breaks, battles with military forces, and attacks on various towns such as Gajiganna, Gwoza, Bulabulin, and Baga, causing numerous casualties and kidnappings. Additionally, communal clashes occurred over land disputes in areas like Lagelu and Egbeda LGAs, and ethnic strife involving Fulani herdsmen led to violence in regions including Agatu, Sabon Gida Shagogo, and Tattaura. Political violence is noted with clashes between party supporters in Lagos Island and attacks on party loyalists in Ebonyi State.","Boko Haram attacks towns; communal, ethnic and political violence surge.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031231,NA,585427a5bd,NA,http://eepurl.com/iRD4Co#NGA,NA,2015-01-06,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2017-10-30,1,Medium concern,783,783 conflict fatalities since 30 September 2017,2899033,https://mcusercontent.com/ea3f905d50ea939780139789d/images/0ab64ab0-9d10-7ed7-2b45-d307c0c7ee90.png,Conflict events since 30 September 2017,2899376,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fa88c9e8-3f6c-c141-30f7-4b933daee593.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in Nigeria are primarily driven by Boko Haram insurgency in Borno State, with numerous attacks and military engagements reported in various local government areas, including Bama, Mafa-Sasawa, and Gwoza. Another significant source of violence stems from the Fulani herdsmen and Irigwe communal clashes over grazing rights and land disputes, particularly in Plateau State's Bassa Local Government Area. Additionally, there are sporadic attacks and kidnappings by unidentified gunmen and suspected cultists in regions like Rivers State, highlighting the varied and complex nature of violence across the country.","Insurgency, communal clashes, and kidnappings highlight ongoing violence surge.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031273,NA,5fe36d4424,NA,http://eepurl.com/iRD5GA#NGA,NA,2017-10-30,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2018-05-03,1,Medium concern,899,899 conflict fatalities since 3 April 2018,2899034,https://mcusercontent.com/ea3f905d50ea939780139789d/images/75140732-7638-067d-b65d-de1c34ae6bdc.png,Conflict events since 3 April 2018,2899377,https://mcusercontent.com/ea3f905d50ea939780139789d/images/86ed709b-c1cd-29a0-6cdc-2ad62c975682.png,NA,NA,NA,NA,NA,NA,"The armed conflicts reported involve multiple attacks by Fulani herdsmen on various communities, leading to numerous fatalities primarily in Benue, Nasarawa, and Taraba states. Additionally, clashes between local militias, ethnic groups, and Boko Haram insurgents are prominent causes of violence. Many of the attacks are motivated by land disputes, communal tensions, and territorial control.",Fulani herdsmen attacks in states escalate deadly clashes and violence.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031280,NA,71d39bd540,NA,http://eepurl.com/iRD5T-/#NGA,NA,2018-05-03,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2020-05-02,1,Medium concern,806,806 conflict fatalities since 2 April 2020,2899035,https://mcusercontent.com/ea3f905d50ea939780139789d/images/1d0647fd-e8da-e0dd-f547-24a09aade3a6.png,Conflict events since 2 April 2020,2899378,https://mcusercontent.com/ea3f905d50ea939780139789d/images/97a868de-0be0-085d-e93a-7a5ef63beb9a.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in the provided text arise primarily from ethnic militias, Boko Haram/ISWAP insurgencies, law enforcement actions, and communal disputes. Key locations significant to these conflicts include Kaduna, Borno, Benue, Taraba, and Delta states in Nigeria. Multiple incidents report cattle rustling, terrorism, enforcement of coronavirus restrictions, and contested land ownership as triggers for violence.","Ethnic militias, insurgencies, and disputes fuel violence in key states.",https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031318,NA,846c3e34fe,NA,http://eepurl.com/iRD6XQ#NGA,NA,2020-05-02,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2020-05-11,2,High concern,967,967 conflict fatalities since 11 April 2020,2899036,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fc2fe416-7c8f-3110-54eb-b01a42e670cc.png,Conflict events since 11 April 2020,2899379,https://mcusercontent.com/ea3f905d50ea939780139789d/images/bd52cabe-3454-8705-54f5-02a740315401.png,NA,NA,NA,NA,NA,NA,"The main reasons for armed conflict in the provided text include ethnic and communal clashes over land disputes, attacks by suspected Fulani militias primarily over grazing land, and criminal activities like abductions and robberies. The locations for these conflicts span across various states in Nigeria, including Lagos, Oyo, Kebbi, Plateau, and several others. Additional instances involve clashes with Boko Haram/ISWAP militants in regions such as Borno and Yobe states.",Ethnic clashes and militant attacks escalate across multiple states.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031319,NA,d49bbb697b,NA,http://eepurl.com/iRD6Y6#NGA,NA,2020-05-11,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2022-01-17,1,Medium concern,1253,1.3K conflict fatalities since 18 December 2021,2899037,https://mcusercontent.com/ea3f905d50ea939780139789d/images/18eeac28-c24e-99b5-7315-7238500eb281.png,Conflict events since 18 December 2021,2899380,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c2cc6008-986c-c169-cfc6-6986eb85500f.png,NA,NA,NA,NA,NA,NA,"Armed conflicts reported in the text stem primarily from ethnic tensions, reprisals, and militant activities. Key reasons include Fulani pastoralist attacks on Tiv farmers in Nassarawa in response to the murder of a kinsman, numerous kidnappings for ransom by unidentified armed groups, and violent clashes between various militias, including ISWAP militants and local security forces. Conflict locations span across multiple Nigerian states such as Nassarawa, Borno, Kaduna, and Zamfara, among others.",Ethnic tensions and militias spark violent clashes across multiple states.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031354,NA,262e030ef2,NA,http://eepurl.com/iRD7OU#NGA,NA,2022-01-17,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
